timestamp,source,splitSentence,wordCount
1419563045,0,0,0
1419563050,0,842,0
1419563055,0,750,0
1419563060,0,481,0
1419563065,0,312,0
1419563070,0,849,0
1419563075,0,807,0
1419563080,0,47,0
1419563085,0,820,0
1419563090,0,842,0
1419563095,0,0,0
1419563100,0,828,0
1419563105,0,829,0
1419563110,0,0,0
1419563115,0,859,0
1419563120,0,856,0
1419563125,0,0,0
1419563130,0,1084,0
1419563135,0,1214,0
1419563140,0,405,0
1419563145,0,0,0
1419563150,0,844,0
1419563155,0,941,0
1419563160,0,0,0
1419563165,0,777,0
1419563170,0,851,0
1419563175,0,1235,0
1419563180,0,120,0
1419563185,0,438,0
1419563190,0,762,0
1419563195,0,0,0
1419563200,0,885,0
1419563205,0,839,0
1419563210,0,0,0
1419563215,0,892,0
1419563220,0,888,0
1419563225,0,889,0
1419563230,0,0,0
1419563235,0,801,0
1419563240,0,888,0
1419563245,0,0,0
1419563250,0,1264,0
1419563255,0,1463,0
1419563260,0,127,0
1419563265,0,0,0
1419563270,0,789,0
1419563275,0,1569,0
1419563280,0,0,0
1419563285,0,108,0
1419563290,0,911,0
1419563295,0,887,0
1419563300,0,0,0
1419563305,0,1099,0
1419563310,0,635,0
1419563315,0,0,0
1419563320,0,938,0
1419563325,0,834,0
1419563330,0,1013,0
1419563335,0,116,0
1419563340,0,612,0
1419563345,0,963,0
1419563350,0,0,0
1419563355,0,798,0
1419563360,0,939,0
1419563365,0,0,0
1419563370,0,840,0
1419563375,0,922,0
1419563380,0,839,0
1419563385,0,0,0
1419563390,0,741,0
1419563396,0,852,0
1419563401,0,0,0
1419563406,0,964,0
1419563411,0,1658,0
1419563416,0,0,0
1419563421,0,73,0
1419563426,0,853,0
1419563431,0,940,0
1419563436,0,0,0
1419563441,0,1118,0
1419563446,0,619,0
1419563451,0,0,0
1419563456,0,860,0
1419563461,0,1107,0
1419563466,0,0,0
1419563471,0,682,0
1419563476,0,940,0
1419563481,0,964,0
1419563486,0,0,0
1419563491,0,758,0
1419563496,0,938,0
1419563501,0,0,0
1419563506,0,986,0
1419563511,0,1115,0
1419563516,0,609,0
1419563521,0,0,0
1419563526,0,932,0
1419563531,0,936,0
1419563536,0,448,0
1419563541,0,378,0
1419563546,0,872,0
1419563551,0,977,0
1419563556,0,0,0
1419563561,0,814,0
1419563566,0,1341,0
1419563571,0,0,0
1419563576,0,958,0
1419563581,0,680,0
1419563586,0,794,0
1419563591,0,0,0
1419563596,0,1229,0
1419563601,0,519,0
1419563606,0,0,0
1419563611,0,863,0
1419563616,0,920,0
1419563621,0,962,0
1419563626,0,0,0
1419563631,0,976,0
1419563636,0,795,0
1419563641,0,0,0
1419563646,0,2293,0
1419563651,0,170,0
1419563656,0,466,0
1419563661,0,0,0
1419563666,0,1008,0
1419563671,0,967,0
1419563676,0,869,0
1419563681,0,0,0
1419563686,0,810,0
1419563691,0,1020,0
1419563696,0,0,0
1419563701,0,2424,0
1419563706,0,297,0
1419563711,0,365,0
1419563716,0,0,0
1419563721,0,1162,0
1419563726,0,395,0
1419563731,0,205,0
1419563736,0,918,0
1419563741,0,755,0
1419563746,0,1007,0
1419563751,0,0,0
1419563756,0,1217,0
1419563761,0,612,0
1419563766,0,1037,0
1419563771,0,99,0
1419563776,0,698,0
1419563781,0,843,0
1419563786,0,0,0
1419563791,0,1523,0
1419563796,0,482,0
1419563801,0,758,0
1419563806,0,0,0
1419563811,0,973,0
1419563816,0,1032,0
1419563821,0,0,0
1419563826,0,827,0
1419563831,0,967,0
1419563836,0,1180,0
1419563841,0,0,0
1419563846,0,886,0
1419563851,0,1474,0
1419563856,0,0,0
1419563861,0,549,0
1419563866,0,860,0
1419563871,0,719,0
1419563876,0,0,0
1419563881,0,970,0
1419563886,0,940,0
1419563891,0,878,0
1419563896,0,0,0
1419563901,0,1244,0
1419563906,0,1093,0
1419563911,0,0,0
1419563916,0,947,0
1419563921,0,1276,0
1419563926,0,1244,0
1419563931,0,0,0
1419563936,0,134,0
1419563941,0,1685,0
1419563946,0,113,0
1419563951,0,0,0
1419563956,0,1728,0
1419563961,0,332,0
1419563966,0,0,0
1419563971,0,810,0
1419563976,0,938,0
1419563981,0,1484,0
1419563987,0,0,0
1419563992,0,280,0
1419563997,0,1018,0
1419564002,0,339,0
1419564007,0,1469,0
1419564012,0,201,0
1419564017,0,813,0
1419564022,0,0,0
1419564027,0,996,0
1419564032,0,835,0
1419564037,0,909,0
1419564042,0,0,0
1419564047,0,993,0
1419564052,0,991,0
1419564057,0,0,0
1419564062,0,1417,0
1419564067,0,0,0
1419564072,0,0,0
1419564077,0,943,0
1419564082,0,502,0
1419564087,0,990,0
1419564092,0,0,0
1419564097,0,444,0
1419564102,0,778,0
1419564107,0,109,0
1419564112,0,539,0
1419564117,0,705,0
1419564122,0,999,0
1419564127,0,0,0
1419564132,0,484,0
1419564137,0,689,0
1419564142,0,943,0
1419564147,0,0,0
1419564152,0,869,0
1419564157,0,439,0
1419564162,0,75,0
1419564167,0,1388,0
1419564172,0,289,0
1419564177,0,1279,0
1419564182,0,0,0
1419564187,0,252,0
1419564192,0,446,0
1419564197,0,680,0
1419564202,0,0,0
1419564207,0,1262,0
1419564212,0,301,0
1419564217,0,1010,0
1419564222,0,0,0
1419564227,0,432,0
1419564232,0,1030,0
1419564237,0,0,0
1419564242,0,415,0
1419564247,0,819,0
1419564252,0,659,0
1419564257,0,0,0
1419564262,0,1167,0
1419564267,0,298,0
1419564272,0,580,0
1419564277,0,103,0
1419564282,0,886,0
1419564287,0,619,0
1419564292,0,0,0
1419564297,0,1124,0
1419564302,0,349,0
1419564307,0,671,0
1419564312,0,0,0
1419564317,0,874,0
1419564322,0,598,0
1419564327,0,0,0
1419564332,0,806,0
1419564337,0,700,0
1419564342,0,886,0
1419564347,0,0,0
1419564352,0,536,0
1419564357,0,1826,0
1419564362,0,0,0
1419564367,0,405,0
1419564372,0,153,0
1419564377,0,678,0
1419564382,0,0,0
1419564387,0,1767,0
1419564392,0,85,0
1419564397,0,385,0
1419564402,0,0,0
1419564407,0,1499,0
1419564412,0,160,0
1419564417,0,0,0
1419564422,0,1576,0
1419564427,0,482,0
1419564432,0,612,0
1419564437,0,0,0
1419564442,0,365,0
1419564447,0,1343,0
1419564452,0,0,0
1419564457,0,841,0
1419564462,0,752,0
1419564467,0,0,0
1419564472,0,617,0
1419564477,0,715,0
1419564482,0,740,0
1419564487,0,0,0
1419564492,0,957,0
1419564497,0,867,0
1419564502,0,0,0
1419564507,0,2070,0
1419564512,0,504,0
1419564517,0,360,0
1419564522,0,0,0
1419564527,0,175,0
1419564532,0,1168,0
1419564537,0,553,0
1419564542,0,0,0
1419564547,0,645,0
1419564552,0,386,0
1419564557,0,613,0
1419564563,0,0,0
1419564568,0,989,0
1419564573,0,550,0
1419564578,0,0,0
1419564583,0,807,0
1419564588,0,1194,0
1419564593,0,280,0
1419564598,0,0,0
1419564603,0,1019,0
1419564608,0,497,0
1419564613,0,0,0
1419564618,0,902,0
1419564623,0,677,0
1419564628,0,727,0
1419564633,0,0,0
1419564638,0,763,0
1419564643,0,692,0
1419564648,0,0,0
1419564653,0,920,0
1419564658,0,755,0
1419564663,0,604,0
1419564668,0,0,0
1419564673,0,749,0
1419564678,0,862,0
1419564683,0,692,0
1419564688,0,0,0
1419564693,0,719,0
1419564698,0,779,0
1419564703,0,0,0
1419564708,0,801,0
1419564713,0,1127,0
1419564718,0,361,0
1419564723,0,0,0
1419564728,0,1208,0
1419564733,0,341,0
1419564738,0,0,0
1419564743,0,1349,0
1419564748,0,408,0
1419564753,0,687,0
1419564758,0,0,0
1419564763,0,679,0
1419564768,0,1372,0
1419564773,0,292,0
1419564778,0,162,0
1419564783,0,473,0
1419564788,0,767,0
1419564793,0,0,0
1419564798,0,746,0
1419564803,0,770,0
1419564808,0,921,0
1419564813,0,0,0
1419564818,0,789,0
1419564823,0,627,0
1419564828,0,0,0
1419564833,0,960,0
1419564838,0,618,0
1419564843,0,854,0
1419564848,0,0,0
1419564853,0,793,0
1419564858,0,633,0
1419564863,0,857,0
1419564868,0,0,0
1419564873,0,705,0
1419564878,0,761,0
1419564883,0,0,0
1419564888,0,781,0
1419564893,0,739,0
1419564898,0,97,0
1419564903,0,821,0
1419564908,0,921,0
1419564913,0,879,0
1419564918,0,0,0
1419564923,0,460,0
1419564928,0,714,0
1419564933,0,0,0
1419564938,0,806,0
1419564943,0,818,0
1419564948,0,743,0
1419564953,0,0,0
1419564958,0,1087,0
1419564963,0,1032,0
1419564968,0,0,0
1419564973,0,632,0
1419564978,0,494,0
1419564983,0,690,0
1419564988,0,0,0
1419564993,0,822,0
1419564998,0,1047,0
1419565003,0,0,0
1419565008,0,551,0
1419565013,0,973,0
1419565018,0,943,0
1419565023,0,0,0
1419565028,0,907,0
1419565033,0,528,0
1419565038,0,289,0
1419565043,0,396,0
1419565048,0,821,0
1419565053,0,1571,0
1419565058,0,0,0
1419565063,0,464,0
1419565068,0,238,0
1419565073,0,959,0
1419565078,0,0,0
1419565083,0,1014,0
1419565088,0,523,0
1419565093,0,0,0
1419565098,0,689,0
1419565103,0,811,0
1419565108,0,528,0
1419565113,0,269,0
1419565118,0,1301,0
1419565123,0,335,0
1419565128,0,0,0
1419565134,0,1773,0
1419565139,0,70,0
1419565144,0,563,0
1419565149,0,0,0
1419565154,0,797,0
1419565159,0,778,0
1419565164,0,0,0
1419565169,0,820,0
1419565174,0,898,0
1419565179,0,760,0
1419565184,0,21,0
1419565189,0,711,0
1419565194,0,798,0
1419565199,0,0,0
1419565204,0,1283,0
1419565209,0,1491,0
1419565214,0,193,0
1419565219,0,0,0
1419565224,0,327,0
1419565229,0,1148,0
1419565234,0,0,0
1419565239,0,1482,0
1419565244,0,501,0
1419565249,0,2462,0
1419565254,0,0,0
1419565259,0,408,0
1419565264,0,86,0
1419565269,0,197,0
1419565274,0,0,0
1419565279,0,779,0
1419565284,0,421,0
1419565289,0,0,0
1419565294,0,879,0
1419565299,0,777,0
1419565304,0,747,0
1419565309,0,0,0
1419565314,0,855,0
1419565319,0,816,0
1419565324,0,0,0
1419565329,0,976,0
1419565334,0,1563,0
1419565339,0,501,0
1419565344,0,0,0
1419565349,0,448,0
1419565354,0,1952,0
1419565359,0,403,0
1419565364,0,0,0
1419565369,0,736,0
1419565374,0,302,0
1419565379,0,0,0
1419565384,0,610,0
1419565389,0,986,0
1419565394,0,662,0
1419565399,0,0,0
1419565404,0,853,0
1419565409,0,832,0
1419565414,0,0,0
1419565419,0,729,0
1419565424,0,814,0
1419565429,0,854,0
1419565434,0,0,0
1419565439,0,1135,0
1419565444,0,501,0
1419565449,0,0,0
1419565454,0,866,0
1419565459,0,956,0
1419565464,0,615,0
1419565469,0,0,0
1419565474,0,1015,0
1419565479,0,1528,0
1419565484,0,0,0
1419565489,0,135,0
1419565494,0,966,0
1419565499,0,707,0
1419565504,0,0,0
1419565509,0,2886,0
1419565514,0,293,0
1419565519,0,107,0
1419565524,0,73,0
1419565529,0,764,0
1419565534,0,1353,0
1419565539,0,0,0
1419565544,0,333,0
1419565549,0,156,0
1419565554,0,738,0
1419565559,0,0,0
1419565564,0,815,0
1419565569,0,788,0
1419565574,0,0,0
1419565579,0,861,0
1419565584,0,815,0
1419565589,0,1216,0
1419565594,0,0,0
1419565599,0,620,0
1419565604,0,677,0
1419565609,0,0,0
1419565614,0,831,0
1419565620,0,707,0
1419565625,0,913,0
1419565630,0,0,0
1419565635,0,836,0
1419565640,0,830,0
1419565645,0,483,0
1419565650,0,433,0
1419565655,0,1008,0
1419565660,0,656,0
1419565665,0,0,0
1419565670,0,851,0
1419565675,0,811,0
1419565680,0,903,0
1419565685,0,0,0
1419565690,0,786,0
1419565695,0,4179,0
1419565700,0,0,0
1419565705,0,254,0
1419565710,0,304,0
1419565715,0,443,0
1419565720,0,0,0
1419565725,0,78,0
1419565730,0,328,0
1419565735,0,921,0
1419565740,0,0,0
1419565745,0,2469,0
1419565750,0,78,0
1419565755,0,0,0
1419565760,0,1407,0
1419565765,0,549,0
1419565770,0,443,0
1419565775,0,0,0
1419565780,0,158,0
1419565785,0,547,0
1419565790,0,829,0
1419565795,0,0,0
1419565800,0,1021,0
1419565805,0,654,0
1419565810,0,0,0
1419565815,0,1351,0
1419565820,0,454,0
1419565825,0,754,0
1419565830,0,0,0
1419565835,0,1539,0
1419565840,0,416,0
1419565845,0,539,0
1419565850,0,318,0
1419565855,0,706,0
1419565860,0,957,0
1419565865,0,0,0
1419565870,0,816,0
1419565875,0,905,0
1419565880,0,691,0
1419565885,0,0,0
1419565890,0,866,0
1419565895,0,889,0
1419565900,0,0,0
1419565905,0,839,0
1419565910,0,1301,0
1419565915,0,775,0
1419565920,0,0,0
1419565925,0,587,0
1419565930,0,830,0
1419565935,0,0,0
1419565940,0,902,0
1419565945,0,991,0
1419565950,0,744,0
1419565955,0,0,0
1419565960,0,957,0
1419565965,0,803,0
1419565970,0,418,0
1419565975,0,417,0
1419565980,0,974,0
1419565985,0,986,0
1419565990,0,0,0
1419565995,0,655,0
1419566000,0,959,0
1419566005,0,807,0
1419566010,0,0,0
1419566015,0,859,0
1419566020,0,1645,0
1419566025,0,0,0
1419566030,0,752,0
1419566035,0,195,0
1419566040,0,2335,0
1419566045,0,0,0
1419566050,0,207,0
1419566055,0,201,0
1419566060,0,814,0
1419566065,0,0,0
1419566070,0,1205,0
1419566075,0,666,0
1419566080,0,0,0
1419566085,0,1022,0
1419566090,0,1202,0
1419566095,0,454,0
1419566100,0,0,0
1419566105,0,766,0
1419566110,0,946,0
1419566115,0,0,0
1419566120,0,894,0
1419566125,0,799,0
1419566130,0,1229,0
1419566135,0,0,0
1419566140,0,646,0
1419566145,0,836,0
1419566150,0,289,0
1419566155,0,720,0
1419566160,0,937,0
1419566165,0,789,0
1419566171,0,0,0
1419566176,0,746,0
1419566181,0,785,0
1419566186,0,657,0
1419566191,0,249,0
1419566196,0,1082,0
1419566201,0,657,0
1419566206,0,0,0
1419566211,0,1135,0
1419566216,0,1009,0
1419566221,0,509,0
1419566226,0,0,0
1419566231,0,981,0
1419566236,0,884,0
1419566241,0,0,0
1419566246,0,836,0
1419566251,0,1857,0
1419566256,0,371,0
1419566261,0,0,0
1419566266,0,419,0
1419566271,0,999,0
1419566276,0,672,0
1419566281,0,217,0
1419566286,0,763,0
1419566291,0,1007,0
1419566296,0,0,0
1419566301,0,861,0
1419566306,0,1046,0
1419566311,0,661,0
1419566316,0,0,0
1419566321,0,1012,0
1419566326,0,1304,0
1419566331,0,0,0
1419566336,0,445,0
1419566341,0,1437,0
1419566346,0,379,0
1419566351,0,0,0
1419566356,0,1086,0
1419566361,0,1072,0
1419566366,0,0,0
1419566371,0,1562,0
1419566376,0,171,0
1419566381,0,906,0
1419566386,0,0,0
1419566391,0,1131,0
1419566396,0,749,0
1419566401,0,349,0
1419566406,0,537,0
1419566411,0,1028,0
1419566416,0,824,0
1419566421,0,0,0
1419566426,0,1134,0
1419566431,0,746,0
1419566436,0,273,0
1419566441,0,763,0
1419566446,0,892,0
1419566451,0,897,0
1419566456,0,0,0
1419566461,0,1050,0
1419566466,0,1020,0
1419566471,0,934,0
1419566476,0,0,0
1419566481,0,1055,0
1419566486,0,775,0
1419566491,0,0,0
1419566496,0,971,0
1419566501,0,2058,0
1419566506,0,0,0
1419566511,0,0,0
1419566516,0,697,0
1419566521,0,362,0
1419566526,0,0,0
1419566531,0,1314,0
1419566536,0,466,0
1419566541,0,292,0
1419566546,0,0,0
1419566551,0,660,0
1419566556,0,1606,0
1419566561,0,0,0
1419566566,0,403,0
1419566571,0,587,0
1419566576,0,268,0
1419566581,0,0,0
1419566586,0,766,0
1419566591,0,646,0
1419566596,0,215,0
1419566601,0,484,0
1419566606,0,704,0
1419566611,0,719,0
1419566616,0,0,0
1419566621,0,770,0
1419566626,0,1197,0
1419566631,0,144,0
1419566636,0,0,0
1419566641,0,728,0
1419566646,0,979,0
1419566651,0,0,0
1419566656,0,428,0
1419566661,0,756,0
1419566666,0,642,0
1419566671,0,0,0
1419566676,0,708,0
1419566681,0,816,0
1419566686,0,0,0
1419566691,0,572,0
1419566696,0,817,0
1419566701,0,580,0
1419566706,0,0,0
1419566711,0,731,0
1419566716,0,738,0
1419566721,0,0,0
1419566726,0,1362,0
1419566731,0,107,0
1419566737,0,684,0
1419566742,0,0,0
1419566747,0,724,0
1419566752,0,853,0
1419566757,0,0,0
1419566762,0,537,0
1419566767,0,723,0
1419566772,0,786,0
1419566777,0,0,0
1419566782,0,753,0
1419566787,0,549,0
1419566792,0,818,0
1419566797,0,0,0
1419566802,0,641,0
1419566807,0,752,0
1419566812,0,0,0
1419566817,0,706,0
1419566822,0,889,0
1419566827,0,138,0
1419566832,0,381,0
1419566837,0,760,0
1419566842,0,807,0
1419566847,0,0,0
1419566852,0,799,0
1419566857,0,859,0
1419566862,0,29,0
1419566867,0,516,0
1419566872,0,768,0
1419566877,0,576,0
1419566882,0,0,0
1419566887,0,820,0
1419566892,0,673,0
1419566897,0,238,0
1419566902,0,656,0
1419566907,0,586,0
1419566912,0,664,0
1419566917,0,0,0
1419566922,0,793,0
1419566927,0,962,0
1419566932,0,415,0
1419566937,0,0,0
1419566942,0,863,0
1419566947,0,964,0
1419566952,0,0,0
1419566957,0,454,0
1419566962,0,818,0
1419566967,0,581,0
1419566972,0,0,0
1419566977,0,733,0
1419566982,0,717,0
1419566987,0,0,0
1419566992,0,833,0
1419566997,0,820,0
1419567002,0,624,0
1419567007,0,0,0
1419567012,0,685,0
1419567017,0,813,0
1419567022,0,440,0
1419567027,0,673,0
1419567032,0,741,0
1419567037,0,1016,0
1419567042,0,0,0
1419567047,0,175,0
1419567052,0,890,0
1419567057,0,598,0
1419567062,0,0,0
1419567067,0,945,0
1419567072,0,500,0
1419567077,0,755,0
1419567082,0,0,0
1419567087,0,978,0
1419567092,0,524,0
1419567097,0,0,0
1419567102,0,793,0
1419567107,0,633,0
1419567112,0,743,0
1419567117,0,0,0
1419567122,0,2312,0
1419567127,0,81,0
1419567132,0,149,0
1419567137,0,0,0
1419567142,0,556,0
1419567147,0,689,0
1419567152,0,0,0
1419567157,0,1075,0
1419567162,0,390,0
1419567167,0,1049,0
1419567172,0,567,0
1419567177,0,846,0
1419567182,0,625,0
1419567187,0,0,0
1419567192,0,760,0
1419567197,0,817,0
1419567202,0,0,0
1419567207,0,926,0
1419567212,0,589,0
1419567217,0,636,0
1419567222,0,0,0
1419567227,0,822,0
1419567232,0,1324,0
1419567237,0,447,0
1419567242,0,0,0
1419567247,0,487,0
1419567252,0,726,0
1419567257,0,0,0
1419567262,0,861,0
1419567267,0,835,0
1419567272,0,622,0
1419567277,0,0,0
1419567282,0,735,0
1419567287,0,737,0
1419567292,0,433,0
1419567297,0,379,0
1419567302,0,661,0
1419567308,0,696,0
1419567313,0,0,0
1419567318,0,1498,0
1419567323,0,347,0
1419567328,0,490,0
1419567333,0,0,0
1419567338,0,1245,0
1419567343,0,1273,0
1419567348,0,478,0
1419567353,0,0,0
1419567358,0,326,0
1419567363,0,695,0
1419567368,0,0,0
1419567373,0,729,0
1419567378,0,714,0
1419567383,0,756,0
1419567388,0,0,0
1419567393,0,971,0
1419567398,0,641,0
1419567403,0,1869,0
1419567408,0,0,0
1419567413,0,499,0
1419567418,0,145,0
1419567423,0,0,0
1419567428,0,777,0
1419567433,0,724,0
1419567438,0,688,0
1419567443,0,0,0
1419567448,0,907,0
1419567453,0,667,0
1419567458,0,698,0
1419567463,0,0,0
1419567468,0,713,0
1419567473,0,1022,0
1419567478,0,0,0
1419567483,0,499,0
1419567488,0,820,0
1419567493,0,1169,0
1419567498,0,0,0
1419567503,0,373,0
1419567508,0,969,0
1419567513,0,0,0
1419567518,0,680,0
1419567523,0,832,0
1419567528,0,740,0
1419567533,0,0,0
1419567538,0,783,0
1419567543,0,665,0
1419567548,0,780,0
1419567553,0,0,0
1419567558,0,764,0
1419567563,0,820,0
1419567568,0,0,0
1419567573,0,780,0
1419567578,0,739,0
1419567583,0,1042,0
1419567588,0,0,0
1419567593,0,645,0
1419567598,0,618,0
1419567603,0,0,0
1419567608,0,822,0
1419567613,0,770,0
1419567618,0,827,0
1419567623,0,0,0
1419567628,0,1266,0
1419567633,0,436,0
1419567638,0,58,0
1419567643,0,626,0
1419567648,0,1019,0
1419567653,0,504,0
1419567658,0,0,0
1419567663,0,878,0
1419567668,0,768,0
1419567673,0,896,0
1419567678,0,0,0
1419567683,0,705,0
1419567688,0,737,0
1419567693,0,0,0
1419567698,0,798,0
1419567703,0,1042,0
1419567708,0,1089,0
1419567713,0,0,0
1419567718,0,425,0
1419567723,0,1152,0
1419567728,0,0,0
1419567733,0,322,0
1419567738,0,1128,0
1419567743,0,439,0
1419567748,0,0,0
1419567753,0,810,0
1419567758,0,777,0
1419567763,0,0,0
1419567768,0,785,0
1419567773,0,823,0
1419567778,0,775,0
1419567783,0,0,0
1419567788,0,1122,0
1419567793,0,583,0
1419567798,0,755,0
1419567803,0,3,0
1419567808,0,1063,0
1419567813,0,575,0
1419567818,0,0,0
1419567823,0,852,0
1419567828,0,750,0
1419567833,0,1156,0
1419567838,0,0,0
1419567843,0,385,0
1419567848,0,941,0
1419567853,0,0,0
1419567858,0,636,0
1419567863,0,857,0
1419567869,0,1015,0
1419567874,0,0,0
1419567879,0,435,0
1419567884,0,1095,0
1419567889,0,0,0
1419567894,0,1033,0
1419567899,0,294,0
1419567904,0,874,0
1419567909,0,0,0
1419567914,0,1047,0
1419567919,0,551,0
1419567924,0,831,0
1419567929,0,0,0
1419567934,0,881,0
1419567939,0,914,0
1419567944,0,0,0
1419567949,0,845,0
1419567954,0,703,0
1419567959,0,776,0
1419567964,0,0,0
1419567969,0,823,0
1419567974,0,760,0
1419567979,0,0,0
1419567984,0,1206,0
1419567989,0,673,0
1419567994,0,804,0
1419567999,0,0,0
1419568004,0,713,0
1419568009,0,1408,0
1419568014,0,1030,0
1419568019,0,0,0
1419568024,0,388,0
1419568029,0,739,0
1419568034,0,141,0
1419568039,0,511,0
1419568044,0,706,0
1419568049,0,913,0
1419568054,0,0,0
1419568059,0,914,0
1419568064,0,657,0
1419568069,0,850,0
1419568074,0,0,0
1419568079,0,1010,0
1419568084,0,1342,0
1419568089,0,0,0
1419568094,0,170,0
1419568099,0,835,0
1419568104,0,1039,0
1419568109,0,0,0
1419568114,0,645,0
1419568119,0,817,0
1419568124,0,0,0
1419568129,0,970,0
1419568134,0,638,0
1419568139,0,814,0
1419568144,0,0,0
1419568149,0,944,0
1419568154,0,767,0
1419568159,0,0,0
1419568164,0,1032,0
1419568169,0,605,0
1419568174,0,837,0
1419568179,0,0,0
1419568184,0,823,0
1419568189,0,861,0
1419568194,0,0,0
1419568199,0,751,0
1419568204,0,893,0
1419568209,0,814,0
1419568214,0,0,0
1419568219,0,810,0
1419568224,0,956,0
1419568229,0,0,0
1419568234,0,824,0
1419568239,0,812,0
1419568244,0,785,0
1419568249,0,0,0
1419568254,0,802,0
1419568259,0,1222,0
1419568264,0,0,0
1419568269,0,671,0
1419568274,0,733,0
1419568279,0,648,0
1419568284,0,76,0
1419568289,0,1056,0
1419568294,0,1019,0
1419568299,0,0,0
1419568304,0,465,0
1419568309,0,968,0
1419568314,0,740,0
1419568319,0,0,0
1419568324,0,832,0
1419568329,0,1019,0
1419568334,0,0,0
1419568339,0,770,0
1419568344,0,945,0
1419568349,0,1777,0
1419568354,0,0,0
1419568359,0,307,0
1419568364,0,792,0
1419568369,0,852,0
1419568374,0,0,0
1419568379,0,483,0
1419568384,0,815,0
1419568389,0,0,0
1419568394,0,936,0
1419568399,0,764,0
1419568404,0,903,0
1419568409,0,0,0
1419568414,0,1058,0
1419568419,0,687,0
1419568424,0,0,0
1419568429,0,997,0
1419568434,0,823,0
1419568439,0,666,0
1419568444,0,0,0
1419568450,0,972,0
1419568455,0,759,0
1419568460,0,0,0
1419568465,0,983,0
1419568470,0,891,0
1419568475,0,0,0
1419568480,0,677,0
1419568485,0,879,0
1419568490,0,879,0
1419568495,0,0,0
1419568500,0,1082,0
1419568505,0,744,0
1419568510,0,0,0
1419568515,0,849,0
1419568520,0,759,0
1419568525,0,1689,0
1419568530,0,0,0
1419568535,0,177,0
1419568540,0,875,0
1419568545,0,0,0
1419568550,0,1139,0
1419568555,0,676,0
1419568560,0,1054,0
1419568565,0,0,0
1419568570,0,520,0
1419568575,0,1066,0
1419568580,0,0,0
1419568585,0,824,0
1419568590,0,939,0
1419568595,0,637,0
1419568600,0,0,0
1419568605,0,889,0
1419568610,0,931,0
1419568615,0,0,0
1419568620,0,1214,0
1419568625,0,463,0
1419568630,0,2185,0
1419568635,0,0,0
1419568640,0,353,0
1419568645,0,230,0
1419568650,0,1434,0
1419568655,0,0,0
1419568660,0,440,0
1419568665,0,691,0
1419568670,0,0,0
1419568675,0,901,0
1419568680,0,912,0
1419568685,0,970,0
1419568690,0,0,0
1419568695,0,768,0
1419568700,0,969,0
1419568705,0,0,0
1419568710,0,1378,0
1419568715,0,326,0
1419568720,0,881,0
1419568725,0,0,0
1419568730,0,1017,0
1419568735,0,707,0
1419568740,0,0,0
1419568745,0,965,0
1419568750,0,1097,0
1419568755,0,616,0
1419568760,0,0,0
1419568765,0,904,0
1419568770,0,1003,0
1419568775,0,0,0
1419568780,0,925,0
1419568785,0,823,0
1419568790,0,838,0
1419568795,0,0,0
1419568800,0,893,0
1419568805,0,861,0
1419568810,0,0,0
1419568815,0,882,0
1419568820,0,892,0
1419568825,0,1359,0
1419568830,0,0,0
1419568835,0,475,0
1419568840,0,864,0
1419568845,0,0,0
1419568850,0,912,0
1419568855,0,1092,0
1419568860,0,680,0
1419568865,0,0,0
1419568870,0,1000,0
